datetime,0.7_0.6_0.6_3.0_10.0_4h_60,0.7_0.6_0.6_2.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_4h_60,0.7_0.6_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_60,0.8_0.7_0.6_1.0_10.0_8h_30,0.8_0.7_0.6_1.0_10.0_8h_10,0.7_0.7_0.6_1.0_10.0_8h_30,0.7_0.7_0.6_2.0_10.0_8h_30,0.7_0.7_0.4_2.0_10.0_8h_30,0.7_0.7_0.4_3.0_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_8h_30,0.7_0.7_0.4_3.5_10.0_4h_60,0.7_0.7_0.4_3.5_10.0_12h_30,0.7_0.7_0.4_3.5_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_12h_10,0.7_0.7_0.4_2.5_10.0_12h_10,0.7_0.7_0.6_3.0_10.0_12h_10,0.7_0.7_0.3_3.0_10.0_12h_10,0.7_0.7_0.4_3.0_10.0_1d_10,0.7_0.7_0.4_2.5_10.0_1d_10,0.7_0.7_0.5_3.0_10.0_1d_10,0.7_0.7_0.6_3.0_10.0_1d_10,0.7_0.7_0.5_2.5_10.0_1d_10,0.7_0.7_0.5_2.0_10.0_1d_10,0.7_0.7_0.5_1.5_10.0_1d_10,0.6_0.6_0.5_2.0_10.0_1d_10,0.6_0.6_0.5_2.5_10.0_1d_10,0.6_0.6_0.5_3.0_10.0_1d_10,0.6_0.6_0.5_3.5_10.0_1d_10
2023-12-23 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-23 08:00:00,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-23 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-12-23 16:00:00,0.0,0.0,0.0,-0.0031127605979273,0.0,0.0,0.0,0.0,0.0,0.0107030053368711,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-23 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-24 00:00:00,0.0,0.0,0.0,-0.0197368016160276,0.0,0.0,0.0,-0.0210832547476505,-0.0210832547476505,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.03125049291511,-0.0019999999999999,0.0,0.0,0.0
2023-12-24 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-24 08:00:00,0.0,0.0,-0.0029188033988993,-0.0147175330455353,0.0,0.0,0.0,-0.0153117641892383,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-24 12:00:00,0.0,0.0,-0.0019999999999999,,,,,,,,,,0.0,0.0166783304418298,0.0166783304418298,0.0166783304418298,0.0166783304418298,0.0,0.0158233906552775,,,,,,,,,,,
2023-12-24 16:00:00,0.0,0.0023373433319599,0.0023373433319599,0.0033164965509381,0.0,0.0,0.0,0.0035847513882384,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-24 20:00:00,0.0,-0.002,-0.0057251375915673,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-25 00:00:00,0.0,0.0,-0.002,-0.0066480939646578,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.0297712741726196,-0.0297712741726196,-0.0297712741726196,-0.0297712741726196,0.0,-0.0125792070708424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220322768301555,0.0,0.0,0.0,0.0
2023-12-25 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-25 08:00:00,0.0,0.0,0.0030623608961778,0.0165841260559317,0.0,0.0,0.0,0.015363921354102,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-25 12:00:00,0.0,0.0,-0.0050641283802182,,,,,,,,,,0.0,-0.002,-0.002,-0.002,-0.002,0.0,-0.002,,,,,,,,,,,
2023-12-25 16:00:00,0.0,0.0,-0.0019999999999999,-0.0058268874641347,0.0,0.0,0.0,-0.0033881732452488,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-25 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-26 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548830420253997,0.04670000518759,0.04670000518759,0.04670000518759,0.0
2023-12-26 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-26 08:00:00,0.0054444575728436,0.0054444575728436,0.0054444575728436,0.0,0.0,0.0,0.0,0.0028060393697911,0.0,-0.0067814895792084,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-26 12:00:00,-0.002,-0.002,-0.017825285726139,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194807826752286,,,,,,,,,,,
2023-12-26 16:00:00,0.0,-0.0345984861932962,-0.0212232226303163,-0.0046836670393141,0.0,0.0,0.0,-0.0085213590897576,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-26 20:00:00,0.0,-0.0019999999999999,-0.0037214824510708,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-27 00:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,-0.0015132468591532,0.0,-0.009273454737378,-0.0282238276701595,-0.0282238276701595,0.0,-0.0088855269248849,-0.0088855269248849,-0.0088855269248849,-0.0088855269248849,0.0,-0.0209731166343779,-0.0578161176027684,-0.0578161176027684,0.0,0.0,0.0521941379126971,0.0521941379126971,0.0501941379126971,-0.016247536084688,-0.020665245269578,-0.020665245269578,-0.018665245269578024
2023-12-27 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-27 08:00:00,0.0,0.0,0.0,-0.0140985180771931,0.0,0.0,0.0,-0.002,0.0,0.0146353963010593,-0.002,-0.002,0.0,,,,,,,,,,,,,,,,,
2023-12-27 12:00:00,0.0,0.0,-0.0058549299784496,,,,,,,,,,0.0,-0.002,-0.002,-0.002,-0.002,0.0,-0.002,,,,,,,,,,,
2023-12-27 16:00:00,0.0,0.0,0.0007367560507799,-0.0016256132823302,0.0,0.0,0.0,0.0004320628292598,0.0004320628292598,-0.013459366093929,-0.011459366093929,-0.0043553045519515,0.0002668398563273,,,,,,,,,,,,,,,,,
2023-12-27 20:00:00,0.0,0.0,-0.002,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2023-12-28 00:00:00,0.0,0.0,0.0,-0.002366564407176,0.0,0.0,0.0,-0.0079573443623605,-0.0019999999999999,-0.0019999999999999,-0.0019999999999999,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012201756677572,-0.0012201756677572,0.0,0.0,0.0040810111449795,-0.0068114883831933,-0.0068114883831933,-0.0114300967534055,-0.0179367431079112,-0.002,-0.002
2023-12-28 04:00:00,0.0,0.0,-0.0054359480931124,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-28 08:00:00,0.0,0.0,-0.0052252468448255,-0.0073803090917163,0.0,0.0,0.0,-0.0059158030680503,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-28 12:00:00,0.0,0.0,0.0002298180870142,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-12-28 16:00:00,0.0,0.0,-0.0019999999999999,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-28 20:00:00,0.0,-0.0019607770639675,-0.0019607770639675,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-29 00:00:00,0.0,-0.002,-0.002,-0.0049860624613025,0.0,0.0,0.0,-0.0024414233282423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,-0.002,-0.0019999999999999,-0.0019999999999999,-0.002,-0.002,0.0,0.0
2023-12-29 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-29 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-29 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-12-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041570344837764,-0.0041570344837764,-0.0041570344837764,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-29 20:00:00,0.0,0.0,0.004039264253032,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-30 00:00:00,0.0,0.0,-0.00399860977118,0.0,0.0,0.0,0.0,-0.0010335679118329,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-30 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-30 08:00:00,0.0,0.0,-0.0147054595912125,-0.0136070297025942,0.0,0.0,0.0,-0.0167181901110905,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-30 12:00:00,0.0001617322031052,0.0001617322031052,0.0021436404814468,,,,,,,,,,0.0004445883957314,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-12-30 16:00:00,-0.002,-0.002,-0.002,0.0052518439946428,0.0,0.0,0.0,0.0005540630811274,0.0022811048195342,0.0022811048195342,0.0,0.0,-0.002,,,,,,,,,,,,,,,,,
2023-12-30 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-31 00:00:00,0.0,0.0,-0.0061361134771823,-0.0100110729778952,0.0,0.0,0.0,-0.0105730865079483,-0.0019999999999999,-0.0019999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31 04:00:00,0.0,0.0,-0.0003460399436106,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2023-12-31 08:00:00,0.0,0.0,-0.002,0.0008788374012682,0.0,0.0,0.0,0.0011418594587205,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-31 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2023-12-31 16:00:00,0.0,0.0,-0.0036685511370901,-0.0093176209075734,0.0,0.0,0.0,-0.0104984991749811,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2023-12-31 20:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-01 00:00:00,0.0,0.0,0.0,0.0030439306136545,0.0,0.0,0.0,0.0072984254588226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028958697649794,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-01 08:00:00,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0,-0.0216139615824032,0.0,0.0075240526252431,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-01 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039147486368787,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-01 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0191256248865664,-0.0171256248865664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-02 08:00:00,0.0,0.0053667546706953,0.0053667546706953,0.0,0.0,0.0,0.0,-0.000697228851552,-0.0017137869004219,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-02 12:00:00,0.0,-0.0010752638236695,-0.0010752638236695,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-02 16:00:00,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-02 20:00:00,0.0,0.0,-6.703792618454707e-05,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-03 00:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0003155969057573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138708610406574,0.0138708610406574,0.0,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198571484402339,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-03 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-03 16:00:00,0.0,0.0007969408674915,0.0007969408674915,0.0,0.0,0.0,0.0,-0.0072000422732421,-0.0069899640865896,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-03 20:00:00,0.0,-0.0019999999999999,-0.0019999999999999,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-04 00:00:00,0.0,0.0009434944285815,0.0009434944285815,0.0059600124935013,0.0,0.0,0.0,0.0019943641025586,0.0038302671113095,0.0058302671113095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009188702058004,0.0,0.0,0.0,0.0,0.0,-0.002,-0.002,0.0133339912385215,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,-0.002,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-04 08:00:00,0.0,0.0,0.0035126435538713,0.0044025043570516,0.0,0.0,0.0,0.0017323559385316,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-04 12:00:00,0.0,0.0,-0.0059193401862103,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,,,,,,,,,,,
2024-01-04 16:00:00,0.0,0.0,-0.002,-0.0009151244063905,0.0,0.0,0.0,-0.0026811348180997,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-04 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-05 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0035329921986486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,0.0,0.0,0.0
2024-01-05 04:00:00,0.0,0.0,1.0020764941081738e-05,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-05 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-05 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-05 16:00:00,0.0,0.0,0.0,-0.0066083953917985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-05 20:00:00,0.0,0.0,0.0017856759791164,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-06 00:00:00,0.0,0.0,-0.005104504745339,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094221347550583,0.0,0.0,0.0,0.0
2024-01-06 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125806609360273,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-06 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-06 16:00:00,0.0,0.0,0.0,-0.0052182292921788,0.0,0.0,0.0,-0.0029393995034128,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-06 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-07 00:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2024-01-07 04:00:00,0.0,0.0,0.0011893221598285,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-07 08:00:00,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0121261770037367,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-07 12:00:00,0.0,0.0,0.0030548079439255,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-07 16:00:00,0.0,0.0,0.0035529429579826,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-07 20:00:00,0.0,-0.0018331696970457,-0.0038331696970457,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-08 00:00:00,0.0,-0.002,-0.002,-0.0015660805458587,0.0,0.0,0.0,0.0003151074021688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509011039411013,0.0509011039411013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 04:00:00,0.0,0.0,0.0009310718615262,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-08 08:00:00,0.0,0.0,-0.0019999999999999,-0.002,0.0,0.0,0.0,0.0130792544583418,0.0,0.0107035521203022,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-08 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061155956332087,0.0,0.0031068443863823,0.0051068443863823,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-08 20:00:00,0.0,0.0,0.0088254779588523,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-09 00:00:00,0.0024176293391171,0.0024176293391171,0.0004176293391171,0.0028237952818398,0.0,0.0,0.0,-0.0027455404252141,-0.0040055716571048,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0098146072304356,0.0,0.0,0.0,0.0,0.0135725166990427,0.0,0.0,0.0,0.0
2024-01-09 04:00:00,-0.002,-0.002,-0.0023478433029658,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-09 08:00:00,0.0,0.0,-0.002,-0.002,0.0,0.0,0.0,-0.0019999999999999,-0.002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-09 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-09 16:00:00,0.0,0.0,-0.0114746985910114,-0.0009708358444942,0.0,0.0,0.0,0.0217789682539276,0.0217789682539276,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-09 20:00:00,0.0,0.0093739786976856,0.0113643841379003,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-10 00:00:00,0.0039106000494146,0.0019106000494146,0.0019106000494146,-0.002,0.0,0.0,0.0,-0.0094812127712988,-0.0094812127712988,0.005859361615585,-0.0098730611789152,-0.0098730611789152,-0.0049097634443513,0.0,0.0,0.0,0.0,0.0,0.0085789640495929,0.0,-0.002,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
2024-01-10 04:00:00,-0.002,-0.002,-0.0042401271263697,,,,,,,,,,-0.0019999999999999,,,,,,,,,,,,,,,,,
2024-01-10 08:00:00,0.0,0.0,-0.0019999999999999,-0.0022130881861942,0.0,0.0,0.0,-0.0089086169631342,-0.002,-0.0037874081729475,-0.002,-0.002,0.0,,,,,,,,,,,,,,,,,
2024-01-10 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,,,,,,,,,,,
2024-01-10 16:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0098941713893181,-0.0102721315366716,-0.0103605050366085,-0.0180961808883189,-0.0180961808883189,0.0,,,,,,,,,,,,,,,,,
2024-01-10 20:00:00,0.0,0.0,-0.0002469679440701,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-11 00:00:00,0.0,0.0,-0.002,-0.0088269984295138,0.0,0.0,0.0,-0.0123340791592181,-0.0321935613418835,-0.0096806399243962,-0.002,-0.002,-0.0098075710577085,0.0,0.0,-0.014484744894054,-0.012713542286037,0.0,-0.0053564853940591,-0.0126086680018136,-0.0134512025576681,0.0,0.0,0.0,-0.0013403874801541,-0.0013403874801541,-0.0123769415098837,-0.0123769415098837,-0.0123769415098837,-0.012376941509883777
2024-01-11 04:00:00,0.0,-0.003491154285215,-0.003491154285215,,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,
2024-01-11 08:00:00,0.0,-0.002,-0.002,0.0064616892033648,0.0,0.0,0.0,0.0140014488526203,0.0247528272291299,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-11 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,-0.002,-0.002,0.0,-0.002,,,,,,,,,,,
2024-01-11 16:00:00,0.0,0.0,0.0,0.0062625398227418,0.0,0.0,0.0,0.0050382508216873,0.0100397446951413,0.0160341687208321,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-11 20:00:00,0.0,0.0,0.0042047635664127,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-12 00:00:00,0.0,0.0,-0.0022697876435202,-0.007638640049537,0.0,0.0,0.0,-0.0081737817026396,-0.007638640049537,0.0016051781747607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019999999999999,-0.002,0.0,0.0,0.0,-0.0019999999999999,-0.0019999999999999,-0.002,-0.002,-0.002,-0.002
2024-01-12 04:00:00,0.0,0.0,-0.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-12 08:00:00,0.0,0.0,0.0,0.0003332175900941,0.0,0.0,0.0,-0.0075041322661443,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-12 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-12 16:00:00,0.0,0.0,0.0022465162342546,0.0015629363067297,0.0,0.0,0.0,-0.0109070560765505,-0.0089070560765505,0.0067879824967141,0.0067879824967141,0.0067879824967141,0.0,,,,,,,,,,,,,,,,,
2024-01-12 20:00:00,0.0,0.0,-0.00695015386376,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-13 00:00:00,0.0,0.0,-0.002,-0.0040319677847023,0.0,0.0,0.0,0.0019312314044232,-0.002,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068101054438612,0.008325465553055,0.008325465553055,0.0,0.0
2024-01-13 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-13 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-13 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-13 20:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-14 00:00:00,0.0,0.0,0.0,-0.0339594259337869,0.0,0.0,0.0,-0.0164638764702425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.0019999999999999,-0.0019999999999999,0.0,0.0
2024-01-14 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-14 08:00:00,0.0,0.0,0.0,-0.0228362024381518,0.0,0.0,0.0,-0.0247223350779674,-0.0248143667280449,-0.0138598533460803,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-14 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-14 16:00:00,0.0,0.0,0.0062684043642889,0.0108108609138352,0.0,0.0,0.0,0.0090163928209624,-0.002,-0.002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-14 20:00:00,0.0,-0.0050228206577061,-0.0070228206577061,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-15 00:00:00,0.0,-0.002,-0.002,0.0023898430600432,0.0,0.0,0.0,0.0009777573292222,0.0029777573292222,0.0029777573292222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087740166327216,0.0,0.0,0.0,0.0
2024-01-15 04:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2024-01-15 08:00:00,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,-0.0008356894876801,-0.002,-0.0018843034929178,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2024-01-15 12:00:00,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2024-01-15 16:00:00,0.0,0.0,0.0,0.0001282200392145,0.0,0.0,0.0,-0.0019999999999999,0.0,-0.0019999999999999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
